@relation tes2

@attribute Ax numeric
@attribute Ay numeric
@attribute Az numeric
@attribute Lx numeric
@attribute Ly numeric
@attribute Lz numeric
@attribute Gx numeric
@attribute Gy numeric
@attribute Gz numeric
@attribute Class {walking,standing,sitting,jogging}

@data
1.4574,-0.01362,-9.398,-0.009715,-0.07846,0.29803,0.007025,0.000611,0.00733,sitting
1.3076,-0.040861,-9.3844,-0.15828,-0.1046,0.31185,0.005803,-0.002749,0.00733,sitting
1.2939,-0.01362,-9.3572,-0.17041,-0.074975,0.33933,0.006414,0.01069,0.008858,sitting
1.2667,-0.027241,-9.3436,-0.19829,-0.087338,0.35286,0.002138,0.007025,0.01069,sitting
1.3076,-0.054481,-9.3436,-0.15746,-0.11366,0.35286,0.003054,0.00336,0.006109,sitting
1.2803,-0.027241,-9.3844,-0.18391,-0.085151,0.31213,0.003971,0.007025,-0.003054,sitting
1.2803,-0.040861,-9.3844,-0.18299,-0.097466,0.31228,0.007941,0.006414,0.002749,sitting
1.2531,-0.054481,-9.3436,-0.20889,-0.109,0.35335,0.003665,0.006414,0.002444,sitting
1.3212,-0.027241,-9.2618,-0.14067,-0.082017,0.43509,-0.001222,0.003054,0.00336,sitting
1.2939,-0.01362,-9.3163,-0.16706,-0.067872,0.38074,0.002444,0.001833,0.005498,sitting
1.3212,-0.01362,-9.3436,-0.1389,-0.067793,0.35364,0.004276,0.002444,0.009163,sitting
1.2667,-0.054481,-9.3436,-0.19128,-0.10648,0.35397,0.001527,0.008552,0.003971,sitting
1.2531,-0.054481,-9.3299,-0.2042,-0.10615,0.3677,0.003054,0.001222,0.002138,sitting
1.2803,-0.027241,-9.3027,-0.17581,-0.078233,0.39511,0.001222,0.005498,0.006414,sitting
1.2803,-0.040861,-9.3436,-0.17519,-0.090916,0.35435,0.00336,0.002138,0.002138,sitting
1.362,-0.027241,-9.3572,-0.093191,-0.076822,0.34077,0.000916,0.003665,-0.002138,sitting
1.3076,-0.027241,-9.2891,-0.16036,-0.076422,0.40902,-0.000611,0.002444,0.001222,sitting
1.2939,-0.027241,-9.2891,-0.16036,-0.076422,0.40902,-0.00672,0.003971,-0.00336,sitting
1.3212,-0.040861,-9.4253,-0.13185,-0.09159,0.27299,-0.005192,0.002138,-0.001527,sitting
1.2803,-0.040861,-9.3708,-0.17156,-0.092779,0.32764,-0.005803,0.000611,-0.002138,sitting
1.2939,-0.01362,-9.3844,-0.1568,-0.065833,0.31419,-0.00336,0.002749,-0.009774,sitting
1.2939,0.027241,-9.3436,-0.15561,-0.026245,0.35522,-0.001527,0.006109,-0.001222,sitting
1.2939,-0.027241,-9.398,-0.15513,-0.081493,0.30081,-0.003971,0.004276,-0.001222,sitting
1.1713,-0.01362,-9.2891,-0.27574,-0.068402,0.41006,-0.003971,0.004887,0.005192,sitting
1.2667,-0.027241,-9.398,-0.17912,-0.083184,0.30128,-0.010996,0.00672,-0.000611,sitting
1.3076,-0.027241,-9.4389,-0.13778,-0.083723,0.26049,-0.01069,0.006414,-0.006414,sitting
1.2939,-0.01362,-9.3436,-0.15191,-0.071783,0.35575,-0.004887,0.01405,-0.005498,sitting
1.2939,-0.027241,-9.3708,-0.15153,-0.085723,0.32856,0.004276,0.004582,-0.00672,sitting
1.3212,-0.027241,-9.3844,-0.12371,-0.085637,0.31503,0.00336,0.007025,-0.009468,sitting
1.2939,-0.068102,-9.3572,-0.15049,-0.12537,0.34235,-0.005803,0.012217,-0.006414,sitting
1.2531,-0.054481,-9.3027,-0.19257,-0.11252,0.39664,-0.003054,0.010079,-0.011301,sitting
1.2803,-0.054481,-9.3436,-0.16499,-0.11162,0.35583,0.00336,0.007636,-0.004887,sitting
1.3076,0.027241,-9.3844,-0.13778,-0.030457,0.31497,-0.006109,0.002138,-0.011301,sitting
1.3212,0.01362,-9.3844,-0.12338,-0.045299,0.31507,0.001527,0.004582,-0.012828,sitting
1.3212,0.01362,-9.3572,-0.12335,-0.045684,0.34232,-0.00336,0.008552,-0.003971,sitting
1.2803,-0.027241,-9.4117,-0.16487,-0.087355,0.28773,-0.00672,0.009468,-0.007941,sitting
1.3484,-0.040861,-9.3027,-0.098491,-0.10271,0.39643,-0.010996,0.005803,-0.003665,sitting
1.3076,0.027241,-9.3163,-0.1399,-0.037554,0.38271,-0.013134,0.010996,-0.00672,sitting
1.2803,0.027241,-9.3299,-0.16691,-0.038847,0.36911,-0.004582,0.00336,-0.004276,sitting
1.2939,-0.027241,-9.3027,-0.15356,-0.094306,0.39631,0.002444,0.003971,-0.001527,sitting
1.2531,-0.054481,-9.3572,-0.19321,-0.12041,0.34201,0.003665,0.005498,-0.003971,sitting
1.3076,-0.054481,-9.3572,-0.13891,-0.11972,0.34199,-0.001222,0.005803,-0.001527,sitting
1.2939,-0.027241,-9.4253,-0.15202,-0.091785,0.27397,-0.000611,-0.001222,-0.000916,sitting
1.2803,-0.027241,-9.3708,-0.16452,-0.092039,0.32861,-0.001222,0.005498,-0.002749,sitting
1.2803,-0.027241,-9.3708,-0.16375,-0.091566,0.32873,0.001833,0.009774,-0.003971,sitting
1.3076,-0.01362,-9.3844,-0.13559,-0.077023,0.31526,0.000611,0.002444,-0.002444,sitting
1.3076,-0.027241,-9.4117,-0.1349,-0.090621,0.28812,0.001833,0.004887,0.000916,sitting
1.2803,-0.040861,-9.2618,-0.16275,-0.10324,0.43786,-0.002138,0.010996,-0.003665,sitting
1.3076,-0.027241,-9.3844,-0.13544,-0.089724,0.31529,-0.001222,0.004276,-0.008858,sitting
1.3212,-0.027241,-9.4253,-0.12126,-0.08935,0.27451,0.008247,0.005803,-0.003665,sitting
1.2803,-0.027241,-9.4253,-0.16199,-0.088541,0.27454,0.010996,0.003971,-0.003054,sitting
1.3212,-0.01362,-9.3572,-0.12096,-0.072758,0.34268,0.000611,0.004887,-0.008552,sitting
1.2667,-0.054481,-9.3163,-0.1748,-0.11311,0.38363,-0.003665,0.002749,0.001833,sitting
1.2939,-0.040861,-9.2618,-0.14703,-0.099945,0.43819,-0.008247,0.004582,0.000611,sitting
1.3348,-0.040861,-9.3572,-0.10463,-0.10142,0.34307,-0.010385,-0.003665,-0.001222,sitting
1.3348,-0.040861,-9.3572,-0.1044,-0.10123,0.3431,-0.004887,0.007636,0.00336,sitting
1.2803,-0.027241,-9.3708,-0.15911,-0.087813,0.32945,-0.00336,0.010385,0.001527,sitting
1.2531,-0.01362,-9.3844,-0.18539,-0.074535,0.31597,-0.005498,0.003971,-0.005192,sitting
1.2803,-0.01362,-9.3708,-0.15775,-0.075886,0.32964,-0.007941,0.006109,-0.006109,sitting
1.2667,-0.01362,-9.3844,-0.1705,-0.076215,0.31614,-0.006414,0.00672,-0.006414,sitting
1.3348,-0.01362,-9.3436,-0.10315,-0.077244,0.35689,-0.000305,0.005498,-0.007025,sitting
1.3348,-0.01362,-9.3299,-0.10351,-0.077291,0.37045,-0.000305,0.013439,0.002138,sitting
1.2667,-0.01362,-9.3299,-0.17203,-0.076951,0.3704,0.003665,0.010385,0.002749,sitting
1.3076,0.01362,-9.3844,-0.13074,-0.04915,0.31598,0.001222,0.002444,0.003665,sitting
1.3212,0.01362,-9.3163,-0.11654,-0.049168,0.38417,-0.000611,0.007941,0.003054,sitting
1.3348,0.01362,-9.398,-0.11643,-0.049235,0.30246,0.003054,0.010079,-0.000611,sitting
1.362,-0.027241,-9.3299,-0.076538,-0.089318,0.37043,0.001527,0.006109,-0.005498,sitting
1.2803,-0.027241,-9.3163,-0.15828,-0.088675,0.38405,0.003665,0.007941,-0.003054,sitting
1.2939,-0.027241,-9.2755,-0.14418,-0.087617,0.42499,-0.001527,0.004582,-0.007636,sitting
1.2939,-0.01362,-9.3708,-0.14441,-0.073754,0.32961,-0.00336,0.006109,-0.002444,sitting
1.3076,-0.027241,-9.3163,-0.13139,-0.087939,0.384,-0.002749,0.009774,-0.004276,sitting
1.2803,-0.027241,-9.398,-0.15876,-0.087978,0.30226,-0.002749,0.011301,-0.003054,sitting
1.2667,-0.027241,-9.3572,-0.17289,-0.087752,0.34304,0.002444,0.004276,-0.005192,sitting
1.3484,-0.027241,-9.3163,-0.091169,-0.087127,0.38391,-0.002138,0.005192,-0.000305,sitting
1.3484,-0.027241,-9.3027,-0.091211,-0.08669,0.39753,0.003054,0.002138,0.000305,sitting
1.2939,-0.01362,-9.3436,-0.14518,-0.072492,0.35674,-0.003665,0.005498,0.004276,sitting
1.3484,-0.01362,-9.4389,-0.089793,-0.072288,0.26154,0.008552,0.003054,-0.000611,sitting
1.3757,-0.040861,-9.4389,-0.062187,-0.09771,0.2616,0.006109,-0.002138,0.001833,sitting
1.2667,-0.01362,-9.3299,-0.17029,-0.069376,0.3707,-0.004887,0.009163,0.003971,sitting
1.3076,-0.01362,-9.2891,-0.12883,-0.069882,0.41165,-0.008552,0.002749,0.006414,sitting
1.3076,-0.01362,-9.2891,-0.14125,-0.072108,0.41181,-0.011912,0.00733,0.007941,sitting
1.2803,-0.01362,-9.4117,-0.15435,-0.073638,0.2893,-0.008552,0.002444,0.002749,sitting
1.2667,-0.01362,-9.4253,-0.16734,-0.073603,0.27577,-0.001222,0.010079,-0.000611,sitting
1.2122,-0.040861,-9.3708,-0.22073,-0.10015,0.33042,-0.003054,0.002444,-0.000611,sitting
1.2803,-0.040861,-9.3436,-0.15131,-0.099597,0.35785,-0.000916,0.003971,-0.000916,sitting
1.2939,-0.040861,-9.3163,-0.13727,-0.099773,0.38516,-0.004582,0.005803,0.003665,sitting
1.3484,-0.040861,-9.3436,-0.083608,-0.099658,0.35779,0.001527,0.006109,0.005498,sitting
1.3484,-0.027241,-9.3436,-0.084272,-0.085193,0.3577,-0.005498,0.007025,0.008858,sitting
1.3212,-0.040861,-9.221,-0.11137,-0.098106,0.48031,-0.005192,0.001527,0.005803,sitting
1.3212,-0.040861,-9.2755,-0.11088,-0.097983,0.4259,-0.004276,0.002138,0.006414,sitting
1.3212,0.01362,-9.2891,-0.10991,-0.0445,0.41242,-0.002749,0.001222,0.00672,sitting
1.3348,0.01362,-9.3436,-0.096263,-0.044846,0.35794,-0.001833,0.003971,-0.005498,sitting
1.3484,0.01362,-9.3163,-0.082818,-0.045013,0.38515,0.001222,0.002749,-0.001833,sitting
1.3076,-0.01362,-9.3708,-0.12254,-0.071902,0.33084,-0.002444,0.003971,0.003971,sitting
1.3212,-0.01362,-9.3572,-0.10848,-0.071906,0.34453,-0.005498,0.005498,0.001833,sitting
1.3076,-0.01362,-9.3436,-0.12156,-0.072123,0.35823,-0.001833,-0.000916,0.004887,sitting
1.3212,0.01362,-9.4117,-0.10575,-0.045589,0.29044,-0.004582,0.001833,0.006109,sitting
1.2531,0.027241,-9.4117,-0.1727,-0.032592,0.29061,-0.005803,0.00672,0.005498,sitting
1.3348,0.027241,-9.3572,-0.091029,-0.032992,0.34508,-0.000916,0.003665,0.001833,sitting
1.2531,0.027241,-9.2891,-0.17238,-0.03334,0.41323,0.001222,0.002749,0.001527,sitting
1.2803,-0.01362,-9.3844,-0.14353,-0.073351,0.31813,0.00733,0.001527,0.000916,sitting
1.2803,-0.01362,-9.3572,-0.14291,-0.071892,0.34547,0.011301,0.006109,0.000916,sitting
1.2803,-0.01362,-9.3844,-0.14268,-0.069529,0.31828,0.011606,0.007941,-0.001527,sitting
1.3076,-0.01362,-9.3299,-0.11511,-0.06614,0.37283,0.008247,0.001527,-0.002749,sitting
1.3076,-0.01362,-9.2891,-0.11467,-0.065145,0.41376,0.00672,0.004276,0.002749,sitting
1.3212,0.040861,-9.3844,-0.10119,-0.008516,0.3184,0.007025,0.004276,0.002138,sitting
1.2667,0.040861,-9.3572,-0.15497,-0.008092,0.34575,0.002138,0.004276,0.004582,sitting
1.2939,0.040861,-9.3844,-0.12585,-0.00876,0.31878,-0.001833,-0.000611,0.00672,sitting
1.2939,0.040861,-9.3844,-0.12476,-0.009045,0.31894,-0.001833,0.005498,0.00336,sitting
1.3212,0.027241,-9.3436,-0.097975,-0.023354,0.35973,0.003971,0.006414,-0.001527,sitting
1.2939,-0.040861,-9.3436,-0.12495,-0.090638,0.35978,-0.001527,0.00336,0.000916,sitting
1.2803,-0.01362,-9.3436,-0.13804,-0.063466,0.35985,-0.000916,0.00672,-0.005192,sitting
1.2939,-0.01362,-9.3436,-0.123,-0.061821,0.36007,0.010996,-0.001222,-0.000611,sitting
1.3212,-0.027241,-9.398,-0.095502,-0.074265,0.30563,0.007636,0.008552,0.000611,sitting
1.3484,-0.054481,-9.3027,-0.068768,-0.072241,0.36005,0.014355,0.004276,-0.000305,sitting
1.3212,-0.040861,-9.2891,-0.094693,-0.082248,0.41474,0.002444,-0.000611,-0.001527,sitting
1.3076,-0.027241,-9.3436,-0.1083,-0.068512,0.36026,-0.007025,0.00733,0.009774,sitting
1.2803,-0.027241,-9.3436,-0.13484,-0.068661,0.36036,0.002138,0.007636,0.003054,sitting
1.3076,-0.054481,-9.3436,-0.10775,-0.094273,0.36034,0.006109,0.004276,0.002138,sitting
1.3212,-0.054481,-9.3844,-0.093684,-0.092696,0.31956,0.008552,0.000611,0.005803,sitting
1.2803,-0.054481,-9.3844,-0.13354,-0.088805,0.31971,0.011606,0.012828,0.003054,sitting
1.2667,-0.054481,-9.3572,-0.14665,-0.087391,0.34704,0.00733,0.00336,-0.001527,sitting
1.2531,-0.040861,-9.3436,-0.10439,-0.071862,0.36086,0.003054,0.006109,0.000611,sitting
1.2803,-0.040861,-9.3436,-0.13115,-0.070657,0.36094,0.00672,0.003054,0.003665,sitting
1.2803,-0.040861,-9.3436,-0.13013,-0.069314,0.36109,0.003054,0.002444,-0.000305,sitting
1.2803,-0.027241,-9.3436,-0.12996,-0.05505,0.36112,0.005803,-0.000305,0.002749,sitting
1.3076,-0.01362,-9.3844,-0.10093,-0.039399,0.32052,0.007636,0.000916,0.003054,sitting
1.3076,-0.01362,-9.3299,-0.10089,-0.03799,0.37501,0.013744,0.00733,0.006109,sitting
1.2939,-0.027241,-9.3844,-0.11419,-0.046957,0.32059,0.016493,0.011301,0.002444,sitting
1.3484,-0.027241,-9.3436,-0.060506,-0.043222,0.36134,0.021991,0.00733,0.001833,sitting
1.3484,-0.081722,-9.3163,-0.060944,-0.095521,0.38852,-0.000305,0.010996,0.00733,sitting
1.3076,-0.01362,-9.3163,-0.10241,-0.067364,0.38843,0.002138,0.007636,0.008858,sitting
1.3212,-0.027241,-9.3572,-0.089295,-0.039718,0.3475,-0.004887,-0.001222,0.00672,sitting
1.3212,-0.01362,-9.3708,-0.087882,-0.026601,0.33409,-0.000305,-0.00336,0.00733,sitting
1.3484,-0.01362,-9.3844,-0.060112,-0.026862,0.32054,0.00336,0.007636,0.007025,sitting
1.3212,-0.10896,-9.3163,-0.087626,-0.12038,0.38861,0.002444,0.007636,0.007025,sitting
1.2803,-0.027241,-9.3844,-0.12798,-0.038148,0.32058,-0.002749,0.000305,0.004887,sitting
1.2803,-0.027241,-9.398,-0.12556,-0.038683,0.30731,-0.001222,-0.000305,-0.000305,sitting
1.2803,-0.027241,-9.3572,-0.12456,-0.038122,0.34831,0.00336,0.004276,0.001833,sitting
1.2939,-0.040861,-9.398,-0.11031,-0.051081,0.30755,0.003971,0.005803,0.00336,sitting
1.3212,-0.081722,-9.3163,-0.083569,-0.091009,0.3892,0.000916,0.003054,0.003054,sitting
1.2803,-0.040861,-9.3436,-0.12219,-0.049824,0.36228,-0.003665,0.002138,0.003054,sitting
1.2667,-0.040861,-9.4117,-0.1348,-0.050893,0.29432,-0.005192,0.003054,0.005192,sitting
1.362,-0.054481,-9.3027,-0.040345,-0.065189,0.40316,-0.00672,0.008552,0.004887,sitting
1.3484,-0.040861,-9.3572,-0.054506,-0.051243,0.3486,0.002444,0.009163,0.001833,sitting
1.3484,-0.027241,-9.3844,-0.055033,-0.03741,0.32128,-0.001833,0.006109,-0.000305,sitting
1.4438,-0.027241,-9.3844,0.039621,-0.037182,0.32118,0.004582,0.00336,-0.002444,sitting
1.3076,-0.027241,-9.3436,-0.095935,-0.036847,0.36214,0.000916,0.001222,-0.004887,sitting
1.2667,-0.054481,-9.3163,-0.13615,-0.063938,0.38947,-0.003665,0.008247,-0.001222,sitting
1.3212,-0.027241,-9.2618,-0.08164,-0.037271,0.44396,-0.005498,0.004887,-0.003054,sitting
1.3484,-0.068102,-9.3708,-0.054346,-0.07878,0.335,-0.002444,0.003971,0.002138,sitting
1.2939,-0.054481,-9.3163,-0.1086,-0.065391,0.38951,-0.005803,0.002749,-0.001527,sitting
1.3076,-0.068102,-9.3299,-0.094482,-0.078909,0.37597,-0.010079,0.00336,-0.001527,sitting
1.3076,-0.027241,-9.3436,-0.092609,-0.041846,0.36261,-0.010996,0.000611,-0.00336,sitting
1.3076,-0.01362,-9.3572,-0.092215,-0.029475,0.34905,-0.013744,0.002749,-0.004887,sitting
1.2803,-0.01362,-9.3436,-0.11901,-0.031867,0.36273,-0.007941,0.005803,-0.007025,sitting
1.2939,-0.01362,-9.3844,-0.10503,-0.033822,0.32191,-0.003665,0.007941,-0.005803,sitting
1.2803,-0.040861,-9.3436,-0.1178,-0.06222,0.3629,-0.008247,0.003971,-0.005498,sitting
1.2803,-0.040861,-9.3436,-0.11717,-0.06257,0.36298,-0.01069,0.009163,-0.003971,sitting
1.2803,-0.01362,-9.3436,-0.11651,-0.037996,0.36307,-0.005498,0.00672,-0.008247,sitting
1.3212,-0.01362,-9.3844,-0.075607,-0.039372,0.32221,-0.002444,0.001222,-0.008247,sitting
1.3212,-0.027241,-9.3027,-0.075297,-0.053282,0.40398,-0.004276,0.006414,-0.003054,sitting
1.2531,-0.027241,-9.3844,-0.1426,-0.053137,0.32237,-0.001833,0.016188,-0.003971,sitting
1.2803,-0.054481,-9.3436,-0.089638,-0.080401,0.36301,-0.007636,0.003971,-0.011301,sitting
1.3348,-0.027241,-9.2618,-0.062744,-0.054194,0.44469,-0.004276,0.001833,-0.007636,sitting
1.3076,-0.01362,-9.3844,-0.08944,-0.04142,0.32218,-0.00336,0.00336,-0.005192,sitting
1.2939,-0.027241,-9.3436,-0.10293,-0.055387,0.36306,-0.008247,0.012828,-0.009468,sitting
1.3212,0.027241,-9.3844,-0.076914,-0.002972,0.32201,0.000611,0.008858,-0.004582,sitting
1.3076,0.027241,-9.2891,-0.090887,-0.003568,0.4173,-0.001527,0.004887,-0.008552,sitting
1.2803,0.027241,-9.2891,-0.11921,-0.004699,0.41714,-0.000305,0.004887,-0.005192,sitting
1.2803,0.027241,-9.3572,-0.11864,-0.004902,0.34912,0.000611,0.004887,0.004276,sitting
1.3484,-0.027241,-9.3299,-0.05117,-0.059085,0.37627,0.000305,0.004887,0.003054,sitting
1.3076,-0.054481,-9.3844,-0.091769,-0.085717,0.32183,-0.004887,0.005192,0.00733,sitting
1.2667,-0.068102,-9.3436,-0.13198,-0.098814,0.36279,0.000916,0.001527,-0.007025,sitting
1.3484,-0.054481,-9.3436,-0.050436,-0.084889,0.36276,-0.004276,0.006109,-0.003054,sitting
1.3484,-0.01362,-9.3027,-0.052125,-0.044807,0.40338,0.001833,0.00336,-0.001833,sitting
1.1577,-0.027241,-9.3436,-0.24119,-0.05784,0.36275,0.002749,0.005192,-0.00336,sitting
1.3212,-0.027241,-9.3299,-0.077741,-0.057506,0.37637,-0.000611,0.006414,-0.003054,sitting
1.2667,-0.027241,-9.3163,-0.13129,-0.05785,0.39013,0.00336,0.001833,0.001833,sitting
1.2939,-0.027241,-9.3163,-0.10335,-0.056986,0.39023,-0.001833,0.007025,0.002138,sitting
1.3076,-0.01362,-9.3299,-0.089679,-0.043237,0.37662,-0.002444,0.004582,-0.007941,sitting
1.3076,-0.054481,-9.3436,-0.089696,-0.084054,0.363,0.006109,0.00672,0.001222,sitting
1.2803,-0.040861,-9.398,-0.11637,-0.068599,0.3086,-0.002749,0.005192,-0.005498,sitting
1.3212,-0.040861,-9.3436,-0.075518,-0.068672,0.36308,-0.000611,0.008552,-0.006109,sitting
1.3484,-0.040861,-9.3844,-0.048914,-0.068134,0.32213,-0.001527,0.004887,-0.003054,sitting
1.2531,-0.040861,-9.3844,-0.14319,-0.06768,0.32229,-0.001833,0.010996,-0.006109,sitting
1.2803,-0.027241,-9.3299,-0.11598,-0.05361,0.37676,0.008552,0.006109,-0.005803,sitting
1.2803,-0.027241,-9.3708,-0.11606,-0.050682,0.3359,0.009468,0.014661,-0.00336,sitting
1.2939,-0.054481,-9.3844,-0.1041,-0.076061,0.32204,0.006414,0.017104,-0.004276,sitting
1.3212,-0.027241,-9.3572,-0.077319,-0.047647,0.34922,0.003054,0.004276,0.00672,sitting
1.3076,-0.054481,-9.3299,-0.089533,-0.073575,0.37667,-0.008247,-0.002444,0.000305,sitting
1.3348,-0.01362,-9.3572,-0.061124,-0.033716,0.34959,0.000305,0.006414,-0.001833,sitting
1.3076,-0.01362,-9.4117,-0.088741,-0.033569,0.29506,0.004276,0.016799,-0.003054,sitting
1.2258,-0.01362,-9.398,-0.17062,-0.033226,0.30866,0.000305,0.007941,-0.004887,sitting
1.2667,-0.01362,-9.2891,-0.12872,-0.033011,0.41777,-0.002138,0.002749,-0.002749,sitting
1.2667,-0.027241,-9.3163,-0.12805,-0.047299,0.39062,-0.001527,0.001833,-0.006109,sitting
1.3348,-0.027241,-9.4117,-0.059839,-0.047642,0.29529,-0.002444,0.009163,-0.002444,sitting
1.3484,-0.027241,-9.3572,-0.04661,-0.047848,0.34972,-0.002444,0.006109,-0.000611,sitting
1.3212,-0.027241,-9.3708,-0.0738,-0.047711,0.33611,0.003054,0.008247,-0.000305,sitting
1.3348,-0.01362,-9.3436,-0.060064,-0.033415,0.36337,-0.002749,0.010079,0.002749,sitting
1.2803,-0.054481,-9.3299,-0.11437,-0.074589,0.37701,-0.00672,0.003665,0.002138,sitting
1.2803,-0.027241,-9.3436,-0.11372,-0.047559,0.36348,0.004887,0.00672,-0.003665,sitting
1.3757,-0.027241,-9.3844,-0.018787,-0.046787,0.32257,0.002444,0.001222,-0.001527,sitting
1.3484,-0.027241,-9.3299,-0.046041,-0.046423,0.37704,-0.000611,0.00733,-0.002138,sitting
1.3076,-0.027241,-9.3163,-0.086932,-0.046272,0.39066,-0.002749,0.002749,-0.003665,sitting
1.3484,-0.027241,-9.3163,-0.046301,-0.046724,0.39063,0.000305,0.00336,-0.001222,sitting
1.3212,-0.027241,-9.3163,-0.073564,-0.047154,0.39062,-0.007025,0.000916,0.01069,sitting
1.2939,-0.027241,-9.3299,-0.10003,-0.047995,0.37711,-0.007025,0.005192,0.007941,sitting
1.3076,-0.027241,-9.3299,-0.086218,-0.048148,0.37714,-0.002444,0.002444,0.000305,sitting
1.2939,-0.027241,-9.3844,-0.098737,-0.049048,0.32281,-0.006109,0.001833,0.001527,sitting
1.2939,-0.027241,-9.2891,-0.098419,-0.048795,0.4182,-0.004582,0.00336,0.003971,sitting
1.2803,-0.027241,-9.3163,-0.11167,-0.049014,0.39101,-0.001222,0.006109,-0.00336,sitting
1.3484,-0.01362,-9.3844,-0.046499,-0.036906,0.32249,0.001222,0.008247,0.00336,sitting
1.3484,-0.01362,-9.3844,-0.046499,-0.036906,0.32249,0.001222,0.008247,0.00336,sitting
1.3484,-0.01362,-9.3844,-0.046499,-0.036906,0.32249,0.005192,0.006109,0.000305,sitting
1.4029,-0.068102,-9.398,0.006378,-0.088931,0.30864,0.004276,-0.000305,0.004887,sitting
1.3484,-0.027241,-9.3436,-0.047863,-0.047228,0.36316,-0.003054,0.007636,0.004276,sitting
1.3212,-0.054481,-9.2891,-0.075275,-0.074162,0.41762,-0.003971,0.003054,0.007941,sitting
1.2803,-0.01362,-9.2618,-0.11548,-0.033893,0.44495,-0.01069,0.001527,0.007025,sitting
1.2939,0.027241,-9.3027,-0.099937,0.004614,0.40436,-0.007941,-0.005498,0.001222,sitting
1.3348,0.027241,-9.3844,-0.059405,0.004032,0.32259,-0.000305,0.008247,0.002749,sitting
1.2803,0.027241,-9.3844,-0.11328,0.004082,0.32268,0.003665,0.005192,-0.000611,sitting
1.2667,-0.01362,-9.398,-0.12515,-0.035932,0.30931,0.002138,0.003665,-0.000611,sitting
1.2803,-0.01362,-9.3163,-0.11094,-0.035726,0.39112,0.001527,0.006109,-0.00672,sitting
1.2803,-0.01362,-9.4389,-0.11037,-0.035405,0.26862,-0.004276,0.006414,-0.002138,sitting
1.2939,-0.01362,-9.3572,-0.097292,-0.035546,0.35026,-0.006109,0.008858,0.005803,sitting
1.3212,-0.01362,-9.3572,-0.070452,-0.036494,0.3502,0.002444,0.004276,0.00336,sitting
1.3484,-0.027241,-9.3299,-0.043658,-0.049751,0.37738,-0.006414,0.003054,0.002749,sitting
1.2531,-0.027241,-9.3572,-0.1387,-0.049527,0.35018,-0.001527,0.002749,0.002749,sitting
1.2803,-0.054481,-9.3299,-0.11076,-0.076145,0.37753,-0.003054,0.000611,0.003971,sitting
1.3212,-0.01362,-9.3844,-0.068842,-0.0359,0.32319,0.003665,0.000611,0.002444,sitting
1.3212,0.027241,-9.3027,-0.068102,0.004888,0.40502,0.000916,-0.001222,-0.005803,sitting
1.3076,-0.01362,-9.2891,-0.081049,-0.035671,0.41874,0.001833,0.007941,-0.000611,sitting
1.3212,-0.01362,-9.3163,-0.06768,-0.035261,0.39146,0.000305,0.00672,0.005192,sitting
1.2939,-0.01362,-9.3436,-0.095488,-0.034505,0.36414,-0.002138,0.00672,0.003971,sitting
1.3212,-0.01362,-9.3163,-0.068273,-0.034136,0.39138,-0.001833,0.001222,0.000305,sitting
1.2803,-0.01362,-9.3844,-0.10784,-0.033975,0.32346,0.001222,-0.000305,0.000305,sitting
1.2803,-0.027241,-9.3436,-0.10697,-0.046241,0.36445,0.005803,0.007025,0.000305,sitting
1.2803,-0.027241,-9.3436,-0.10697,-0.046241,0.36445,0.00672,0.00336,0.005192,sitting
1.362,-0.040861,-9.3708,-0.024233,-0.056895,0.33736,0.005498,0.000305,0.00733,sitting
1.3484,-0.027241,-9.3572,-0.037456,-0.041774,0.35104,0.006414,0.000611,0.00672,sitting
1.3348,-0.01362,-9.3572,-0.050762,-0.027305,0.35109,0.006414,0.00336,0.000611,sitting
1.3484,-0.01362,-9.2891,-0.037783,-0.024673,0.4191,0.009468,0.008858,0.003054,sitting
1.3484,-0.054481,-9.3844,-0.038268,-0.063611,0.32369,0.010079,0.001833,0.002749,sitting
1.3484,-0.068102,-9.4117,-0.038064,-0.075047,0.29648,-0.007025,0.005498,0.002749,sitting
1.2939,-0.027241,-9.3708,-0.091915,-0.034877,0.33743,-0.003665,0.00672,0.008247,sitting
1.2667,-0.027241,-9.3436,-0.11824,-0.035025,0.3648,-0.002749,0.001222,0.005192,sitting
1.3484,-0.01362,-9.3163,-0.036174,-0.021519,0.39209,-0.003665,-0.003054,0.00672,sitting
1.3076,0.027241,-9.3844,-0.074165,0.018861,0.3244,0.006414,0.006414,0.005803,sitting
1.3212,-0.068102,-9.3708,-0.060603,-0.074787,0.33801,0.002749,0.00733,0.002444,sitting
1.2939,-0.027241,-9.2891,-0.087389,-0.03257,0.4198,0.000611,0.003665,-0.001527,sitting
1.3076,-0.040861,-9.2891,-0.073493,-0.045346,0.41984,0.002138,0.005498,0.00336,sitting
1.2531,-0.040861,-9.2891,-0.1272,-0.044649,0.41995,0.004887,0.004887,-0.000611,sitting
1.3076,-0.027241,-9.3708,-0.07275,-0.029612,0.33823,0.002444,0.009163,-0.00336,sitting
1.3212,-0.027241,-9.3163,-0.059644,-0.02932,0.39263,-0.000916,0.003665,0.005192,sitting
1.3484,-0.01362,-9.3027,-0.032707,-0.015695,0.40621,0.004582,0.005498,0.000916,sitting
1.3348,-0.027241,-9.3163,-0.047044,-0.028068,0.39249,0.003971,0.002138,0.009163,sitting
