@relation tes4

@attribute Ax numeric
@attribute Ay numeric
@attribute Az numeric
@attribute Lx numeric
@attribute Ly numeric
@attribute Lz numeric
@attribute Gx numeric
@attribute Gy numeric
@attribute Gz numeric
@attribute Class {walking,jogging,standing,sitting}

@data
5.1757,-8.0632,-1.1577,4.4203,1.1642,2.0755,-0.055589,-0.009468,-0.009774,standing
5.1349,-7.8998,-1.0896,4.7447,1.3475,2.1517,-0.045815,-0.014355,0.013439,standing
5.1894,-7.7908,-1.0624,5.1611,1.4488,2.2237,-0.052534,-0.007636,0.03207,standing
5.3392,-7.7908,-1.0215,5.703,1.4075,2.3592,-0.060476,0.00672,0.06353,standing
5.4754,-7.9134,-1.0351,6.3734,1.1686,2.5537,-0.053451,0.003971,0.084299,standing
5.6116,-7.8317,-0.83084,6.8018,1.1475,2.9279,-0.079718,0.014355,0.10079,standing
5.6933,-7.9679,-0.83084,7.1468,0.88572,3.1278,-0.094379,0.037874,0.14355,standing
5.4345,-7.9815,-0.92618,7.131,0.72502,3.2557,-0.089186,-0.07758,0.18937,standing
5.2575,-8.036,-0.98067,7.22,0.48401,3.461,-0.083383,-0.11637,0.18784,standing
4.9169,-8.1722,-1.3893,7.055,0.16131,3.3173,-0.096211,-0.07758,0.17959,standing
4.7399,-8.2812,-1.5663,7.0047,-0.1488,3.4242,-0.13561,0.045509,0.16371,standing
4.6582,-8.3629,-1.7162,6.9879,-0.44432,3.579,-0.20647,0.18357,0.14325,standing
4.5764,-8.2676,-1.7979,6.927,-0.71774,4.0026,-0.30085,0.30391,0.16188,standing
4.6037,-8.2131,-1.7162,6.8577,-0.90687,4.4246,-0.46792,0.43371,0.22633,standing
4.4675,-8.1313,-1.5119,6.6083,-1.106,4.9867,-0.56566,0.52473,0.26939,standing
4.5083,-7.927,-1.4982,6.4282,-1.1577,5.3326,-0.63897,0.60598,0.30604,standing
4.4402,-7.4503,-1.1986,5.9565,-1.0826,6.1037,-0.67409,0.67073,0.35064,standing
4.4811,-7.464,-1.2258,5.8222,-1.2112,6.2906,-0.64874,0.72143,0.41966,standing
4.6037,-7.3958,-1.2258,5.5639,-1.3496,6.4352,-0.59773,0.69914,0.52351,standing
4.8625,-7.6274,-1.2803,5.2462,-1.8443,6.6304,-0.4554,0.49327,0.73548,standing
5.1621,-7.9951,-1.2667,5.151,-2.2996,6.7165,-0.33903,0.23579,0.8714,standing
5.2438,-8.1586,-1.3348,5.0491,-2.4847,6.6614,-0.19242,-0.071166,0.96333,standing
5.5162,-8.7987,-1.58,4.8802,-3.139,6.4033,-0.047953,-0.34972,1.0201,standing
5.775,-9.3572,-1.5527,4.8811,-3.6095,6.3426,0.099571,-0.6744,1.0012,standing
5.993,-10.052,-1.9341,4.8662,-4.1337,5.8039,0.24709,-1.0467,0.88301,standing
5.6116,-10.392,-2.3836,4.4279,-4.3862,5.2777,0.34392,-1.4032,0.69364,standing
4.4675,-10.801,-2.9556,3.208,-4.574,4.5149,0.24404,-1.3317,0.24893,standing
3.9908,-10.869,-2.8194,2.643,-4.4865,4.503,0.12981,-1.3002,-0.081856,standing
3.5413,-10.188,-2.3155,2.0879,-3.6631,4.8598,0.041844,-1.4087,-0.38149,standing
3.3778,-9.9837,-2.0567,1.8689,-3.3902,5.044,0.010385,-1.5269,-0.59437,standing
3.1191,-9.6432,-1.9341,1.5311,-2.9425,5.048,0.011301,-1.4682,-0.71929,standing
2.6287,-9.1256,-1.9613,0.91053,-2.298,4.8652,-0.005803,-1.1558,-0.78343,standing
2.4517,-8.9486,-2.0022,0.59556,-2.0181,4.6831,-0.058643,-0.31001,-0.71044,standing
2.547,-8.8668,-1.866,0.6047,-1.8826,4.7384,-0.12401,0.16982,-0.60903,standing
3.0918,-8.4719,-1.6617,0.86676,-1.337,4.6876,-0.1628,0.35277,-0.45326,standing
3.4868,-8.2812,-1.4301,1.0541,-0.96191,4.6263,-0.17898,0.28191,-0.29352,standing
3.3778,-8.2812,-1.4846,0.88961,-0.80982,4.3599,-0.17471,0.081551,-0.13103,standing
3.3642,-8.322,-1.4846,0.87569,-0.77154,4.2571,-0.16554,-0.0281,-0.023213,standing
3.3778,-8.4582,-1.8387,0.96801,-0.68019,3.6261,-0.13744,0.002138,0.06689,standing
3.4187,-8.826,-1.757,1.1008,-0.8826,3.5061,-0.04948,0.10599,0.12737,standing
3.6775,-8.8941,-1.6208,1.4862,-0.80018,3.4642,0.018326,0.14691,0.12767,standing
3.8682,-9.1256,-1.5119,1.8196,-0.8745,3.3761,0.061392,0.065973,0.12889,standing
3.7184,-9.1393,-1.7162,1.9657,-0.68619,2.9362,0.09896,-0.045204,0.12217,standing
3.732,-9.0848,-1.866,2.088,-0.56983,2.7126,0.1295,-0.076358,0.10415,standing
3.5549,-9.0848,-1.975,2.2787,-0.41864,2.4341,0.14325,-0.002138,0.085521,standing
3.5549,-9.0303,-2.0703,2.5234,-0.28657,2.2487,0.11637,0.084299,0.10415,standing
3.623,-9.0303,-2.1112,2.7153,-0.2565,2.1745,0.1014,0.14203,0.13256,standing
3.732,-8.8396,-2.1656,3.2227,-0.015327,2.0821,0.079718,0.17226,0.16463,standing
3.8273,-8.7715,-2.2746,3.7241,0.049704,2.0086,0.042761,0.16402,0.20403,standing
3.7865,-8.826,-2.3291,3.8897,-0.015799,2.0597,0.025656,0.15699,0.24251,standing
3.8954,-8.8941,-2.3427,4.3061,-0.15921,2.0962,-0.008858,0.19945,0.25534,standing
4.0589,-8.9758,-2.4925,4.675,-0.31389,2.064,-0.057727,0.26359,0.25198,standing
4.2632,-8.9349,-2.2882,5.115,-0.39384,2.4546,-0.080023,0.24679,0.24801,standing
4.3313,-8.9486,-2.2746,5.3115,-0.49435,2.5973,-0.084605,0.17379,0.22663,standing
4.3177,-8.8941,-2.2065,5.4218,-0.55681,2.8374,-0.087965,0.069333,0.20647,standing
4.2904,-8.8668,-2.1248,5.5726,-0.7377,3.2085,-0.070555,-0.023824,0.17685,standing
4.1814,-8.8805,-2.1112,5.497,-0.8185,3.3151,-0.068417,-0.075747,0.14325,standing
4.1542,-8.8532,-1.8932,5.558,-1.0159,3.8318,-0.061392,-0.096517,0.097433,standing
4.0861,-8.8668,-1.8524,5.4798,-1.168,4.0599,-0.074526,-0.073915,0.06689,standing
4.0589,-8.8396,-1.8796,5.4414,-1.3011,4.2384,-0.075136,-0.039401,0.041844,standing
4.0861,-8.7715,-1.7706,5.3817,-1.3671,4.5275,-0.079412,-0.018326,0.018326,standing
4.0997,-8.7579,-1.7843,5.2373,-1.5656,4.7844,-0.088881,-0.01405,-0.005498,standing
4.0316,-8.8124,-1.7706,5.09,-1.6774,4.8461,-0.085521,-0.011301,-0.018021,standing
4.0044,-8.7851,-1.7025,4.8564,-1.7921,5.1196,-0.075136,-0.045204,-0.043371,standing
3.9908,-8.826,-1.4165,4.6069,-1.9503,5.5488,-0.073915,-0.12981,-0.048258,standing
3.9635,-8.9894,-1.6889,4.3725,-2.18,5.3563,-0.13714,-0.23763,-0.075442,standing
3.7728,-9.2482,-2.2201,3.8905,-2.559,4.95,-0.25443,-0.25351,-0.094073,standing
3.514,-8.9622,-2.8467,3.5132,-2.3079,4.3568,-0.36744,0.001222,-0.12523,standing
3.732,-8.6625,-2.8603,3.3341,-2.1212,4.4351,-0.36224,0.20128,-0.074831,standing
3.8546,-8.7306,-2.7922,3.1478,-2.208,4.4966,-0.20128,0.2364,-0.099571,standing
3.8818,-8.717,-2.7241,3.0227,-2.1893,4.5437,-0.15211,0.18631,-0.076664,standing
3.9363,-8.7443,-2.6015,2.672,-2.1796,4.5733,-0.1127,0.084299,-0.066279,standing
3.8954,-8.6898,-2.2474,2.385,-2.051,4.8107,-0.065973,-0.094073,-0.058643,standing
3.5822,-8.7715,-2.1656,1.8058,-2.0017,4.7034,-0.027184,-0.19334,-0.051007,standing
3.5277,-8.826,-2.1384,1.6728,-1.9956,4.6495,-0.016188,-0.16585,-0.036652,standing
3.5413,-8.7306,-2.152,1.4967,-1.7259,4.3996,-0.032376,-0.053451,-0.019853,standing
3.5549,-8.7034,-2.0022,1.4035,-1.5569,4.3594,-0.039095,0.022907,-0.000916,standing
3.623,-8.7987,-1.8932,1.3995,-1.5222,4.2937,-0.020464,0.074526,0.014661,standing
3.8409,-8.7306,-1.58,1.5597,-1.2956,4.3938,0.018937,0.065668,0.044593,standing
3.7865,-8.7987,-1.9613,1.5083,-1.1354,3.7179,0.024129,0.011912,0.05284,standing
3.7456,-8.8668,-2.0703,1.4855,-1.1233,3.5065,0.025045,-0.023824,0.063225,standing
3.623,-8.8124,-2.2065,1.4793,-0.84971,3.1011,0.034819,0.005498,0.073915,standing
3.8001,-8.8668,-2.3427,1.7543,-0.76086,2.7835,0.040623,0.091019,0.059865,standing
3.732,-8.8805,-2.2882,1.7435,-0.70649,2.7519,0.040012,0.0956,0.057727,standing
3.9227,-8.9213,-2.3836,2.1516,-0.56994,2.4422,0.05284,0.065973,0.050396,standing
3.8682,-8.9622,-2.3427,2.367,-0.46147,2.3108,0.04948,0.031765,0.047647,standing
3.8273,-8.8805,-2.3155,2.5165,-0.29619,2.2411,0.045815,0.009163,0.047342,standing
3.8273,-8.8124,-2.2882,2.7388,-0.16688,2.2108,0.043677,-0.004276,0.044288,standing
3.8682,-8.8124,-2.2337,2.9879,-0.11882,2.218,0.027184,-0.000611,0.039095,standing
3.8273,-8.7987,-2.1793,3.0525,-0.087723,2.2579,0.007941,0.007025,0.037263,standing
3.8273,-8.8668,-2.0839,3.3892,-0.13656,2.3614,-0.004582,0.017104,0.026573,standing
3.8682,-8.8805,-2.1112,3.6299,-0.15537,2.3595,-0.030543,0.028711,0.020464,standing
3.909,-8.8941,-2.1384,3.9755,-0.21746,2.4313,-0.035125,0.041233,0.021991,standing
3.8818,-8.7851,-2.1248,4.0746,-0.22579,2.4299,-0.059559,0.05284,0.024129,standing
3.9363,-8.8396,-2.0839,4.3511,-0.28018,2.6842,-0.044288,0.036652,0.027184,standing
3.8682,-8.7579,-2.152,4.418,-0.26982,2.7286,-0.032681,0.009468,0.033903,standing
3.9363,-8.826,-2.1929,4.634,-0.43065,2.8273,-0.038485,-0.016799,0.027184,standing
3.8546,-8.9077,-2.1929,4.6461,-0.60332,2.9628,-0.044288,-0.008858,0.023824,standing
3.8682,-8.8668,-2.0975,4.783,-0.7273,3.2952,-0.060476,0.028405,0.015577,standing
3.8682,-8.8532,-2.1929,4.7978,-0.76639,3.276,-0.061087,0.057727,0.011301,standing
3.9227,-8.826,-2.0839,4.8908,-0.91617,3.6317,-0.053451,0.040623,0.008552,standing
3.9227,-8.7987,-2.1384,4.8629,-0.99573,3.7267,-0.042761,0.023213,0.004276,standing
3.8682,-8.7851,-2.1248,4.7572,-1.1549,3.9711,-0.040623,0.01741,-0.001222,standing
3.8409,-8.7987,-2.0294,4.6907,-1.2169,4.1321,-0.01741,0.005192,0.003971,standing
3.8954,-8.826,-2.0703,4.6306,-1.4005,4.293,-0.01741,-0.003054,0.008552,standing
3.7865,-8.7987,-2.0975,4.4023,-1.4529,4.37,-0.002749,-0.018631,0.016799,standing
3.8954,-8.826,-2.1384,4.4061,-1.5726,4.4418,0.003665,-0.02138,0.016493,standing
3.8818,-8.7987,-2.0703,4.3186,-1.5769,4.5497,-0.002138,-0.012828,0.020464,standing
3.8546,-8.8396,-2.152,4.0784,-1.7204,4.5887,-0.01405,-0.00733,0.019853,standing
3.8137,-8.7987,-2.1112,3.89,-1.7422,4.6984,-0.017104,-0.007941,0.017715,standing
3.909,-8.8668,-2.1248,3.7327,-1.8689,4.7432,-0.020769,-0.015577,0.012828,standing
3.8682,-8.9622,-2.1384,3.5257,-1.9944,4.7538,-0.018631,-0.014355,0.013134,standing
3.8409,-8.9077,-2.1384,3.4016,-1.9386,4.747,-0.026878,-0.008247,0.017104,standing
3.7728,-8.7306,-2.1248,3.0707,-1.7628,4.7402,-0.037263,0.001833,0.019242,standing
3.8682,-8.7987,-2.0975,3.0027,-1.8228,4.7405,-0.043066,0.01069,0.020769,standing
3.9227,-8.8532,-2.0431,2.8984,-1.8559,4.751,-0.04612,0.006414,0.019242,standing
3.8273,-8.826,-2.0703,2.5739,-1.7628,4.6163,-0.054062,0.012523,0.015272,standing
3.8001,-8.826,-2.0022,2.4694,-1.7277,4.6321,-0.049786,0.019853,0.015882,standing
3.8682,-8.8805,-2.0294,2.4141,-1.7251,4.5171,-0.054672,0.017104,0.019548,standing
3.8954,-8.8668,-2.0567,2.2772,-1.5973,4.3234,-0.044593,0.010996,0.015882,standing
3.8409,-8.9349,-2.0567,2.1444,-1.585,4.2099,-0.03879,0.002138,0.015882,standing
3.8546,-8.826,-2.0567,2.1011,-1.3894,4.0909,-0.033598,-0.001833,0.027489,standing
3.8273,-8.8396,-2.0022,2.0208,-1.2553,3.9463,-0.039401,-0.00336,0.027489,standing
3.8546,-8.8396,-2.0022,2.0445,-1.1606,3.8224,-0.031765,-0.003665,0.018326,standing
3.8818,-8.8396,-2.0158,2.069,-1.1055,3.7346,-0.030849,-0.002749,0.022907,standing
3.8682,-8.8124,-2.0703,2.097,-0.9302,3.4889,-0.033598,0.000305,0.019548,standing
3.8001,-8.7851,-2.1656,2.0875,-0.81279,3.2822,-0.025351,-0.001222,0.013439,standing
3.8546,-8.7987,-2.2065,2.2167,-0.74113,3.1379,-0.027794,0.001222,0.015882,standing
3.8682,-8.9213,-2.152,2.365,-0.74177,3.0447,-0.029322,0.001833,0.021075,standing
3.8001,-8.826,-2.1929,2.4108,-0.57938,2.929,-0.031154,0.001527,0.017104,standing
3.8273,-8.8941,-2.2065,2.4894,-0.61263,2.8727,-0.032987,0.00336,0.020159,standing
3.8682,-8.8532,-2.2201,2.6597,-0.51864,2.8043,-0.041844,-0.000916,0.014966,standing
3.9227,-8.826,-2.152,2.8508,-0.44866,2.8322,-0.034819,-0.009774,0.005498,standing
3.8546,-8.8668,-2.1384,2.9849,-0.44151,2.804,-0.023518,-0.01405,0.017104,standing
3.8273,-8.8805,-2.0839,3.1055,-0.43816,2.8534,-0.02474,-0.017715,0.007941,standing
3.8001,-8.826,-2.0703,3.2848,-0.3759,2.8796,-0.032987,-0.017104,0.010996,standing
3.8001,-8.8668,-2.0431,3.4286,-0.42834,2.9393,-0.034819,-0.011301,0.014966,standing
3.8137,-8.7306,-2.0839,3.4986,-0.29729,2.9111,-0.029932,-0.009163,0.016799,standing
3.8273,-8.826,-2.0567,3.6458,-0.41953,2.99,-0.034819,0.001222,0.016493,standing
3.8409,-8.7987,-2.0839,3.8258,-0.44643,3.0551,-0.034208,0.002444,0.018631,standing
3.8682,-8.7987,-2.1384,3.9597,-0.49707,3.0812,-0.032987,0.011301,0.021686,standing
3.8546,-8.8124,-2.0839,4.0649,-0.59451,3.2633,-0.032376,0.00733,0.021991,standing
3.8409,-8.7987,-2.1112,4.1228,-0.64885,3.3359,-0.037263,0.008858,0.013744,standing
3.8546,-8.7851,-2.0703,4.1504,-0.66391,3.4187,-0.036041,0.012523,0.015882,standing
3.8546,-8.7987,-2.0975,4.2002,-0.78304,3.5416,-0.028711,0.000611,0.009468,standing
3.8546,-8.8941,-2.0975,4.2231,-0.95566,3.6484,-0.030849,0.004582,0.012217,standing
3.8682,-9.0031,-2.1384,4.2417,-1.1438,3.7151,-0.035125,0.012828,0.008552,standing
3.8954,-8.7851,-2.152,4.2621,-1.035,3.8475,-0.039706,0.019853,0.019853,standing
3.8682,-8.7306,-2.152,4.1664,-1.0584,3.9487,-0.03543,0.01741,0.019242,standing
3.8682,-8.7987,-2.1384,4.1279,-1.1539,3.9984,-0.027489,-0.007025,0.006414,standing
3.8954,-8.8124,-2.0839,4.0515,-1.2612,4.1711,-0.0281,-0.007636,0.00336,standing
3.8001,-8.8668,-2.0839,3.8814,-1.3779,4.247,-0.034514,0.004276,0.008247,standing
3.8546,-8.8124,-2.0839,3.8479,-1.3805,4.3144,-0.036652,0.017104,0.01069,standing
3.8682,-8.826,-2.0975,3.6988,-1.4561,4.3698,-0.041233,0.004887,0.008552,standing
3.8954,-8.8396,-2.0839,3.6587,-1.4782,4.391,-0.030238,0.00336,0.010996,standing
3.8546,-8.8668,-2.1248,3.5097,-1.5368,4.3808,-0.034514,0.005803,0.01069,standing
3.8001,-8.8396,-2.152,3.2732,-1.5298,4.3641,-0.025656,0.010079,0.008552,standing
3.8001,-8.8668,-2.1384,3.1606,-1.5654,4.377,-0.03146,0.007941,0.009163,standing
3.8001,-8.8396,-2.0294,3.0482,-1.538,4.4738,-0.028405,0.006414,0.007941,standing
3.8546,-8.826,-2.0839,2.9292,-1.4963,4.3652,-0.030238,0.005803,0.010385,standing
3.8273,-8.826,-2.0839,2.8399,-1.4758,4.3325,-0.047342,0.016799,0.012828,standing
3.8273,-8.8941,-2.0567,2.7458,-1.5175,4.3141,-0.042761,0.023518,0.009468,standing
3.8546,-8.8396,-2.0294,2.6346,-1.4004,4.2428,-0.047342,0.027489,0.01069,standing
3.8546,-8.8532,-2.1248,2.5629,-1.3705,4.0809,-0.043677,0.027489,0.011606,standing
3.8954,-8.8668,-2.1112,2.5434,-1.3348,4.0216,-0.047342,0.032376,0.013439,standing
3.8954,-8.8668,-2.0975,2.4679,-1.2432,3.9035,-0.039401,0.033903,0.018937,standing
3.8682,-8.8668,-2.0567,2.4147,-1.1829,3.8606,-0.036041,0.027489,0.017715,standing
3.8682,-8.826,-2.0839,2.3977,-1.103,3.7781,-0.037874,0.03146,0.021075,standing
3.9499,-8.8805,-2.1384,2.4768,-1.0942,3.6387,-0.034819,0.021075,0.014355,standing
3.9363,-8.8532,-2.1248,2.4754,-0.96528,3.5158,-0.038179,0.025656,0.017104,standing
3.8954,-8.8668,-2.0567,2.4677,-0.9173,3.5054,-0.034819,0.022907,0.026573,standing
3.8682,-8.826,-2.0839,2.5076,-0.78296,3.3593,-0.044899,0.023824,0.027489,standing
3.9499,-8.826,-2.0975,2.6541,-0.73025,3.283,-0.033292,0.017104,0.016493,standing
3.8818,-8.826,-2.0703,2.6115,-0.69967,3.2701,-0.040012,0.01741,0.020159,standing
3.9227,-8.8396,-2.1248,2.7646,-0.64236,3.1321,-0.040623,0.018631,0.025656,standing
3.9227,-8.8124,-2.1248,2.857,-0.57933,3.0956,-0.032681,0.00672,0.022907,standing
3.8954,-8.8124,-2.152,2.9281,-0.55031,3.0416,-0.030238,0.005192,0.022907,standing
3.9771,-8.7715,-2.0431,3.1521,-0.47404,3.1185,-0.031154,-0.006109,0.015577,standing
3.9363,-8.8124,-2.1112,3.1519,-0.50346,3.0383,-0.020769,-0.018326,0.017104,standing
3.8818,-8.8805,-2.1112,3.205,-0.56375,3.041,-0.027794,-0.018937,0.021686,standing
3.8682,-8.8941,-2.1793,3.3372,-0.57615,2.988,-0.023824,-0.014966,0.016188,standing
3.8954,-8.7987,-2.0703,3.4665,-0.49355,3.1268,-0.029932,-0.014355,0.021991,standing
3.9363,-8.7987,-2.0567,3.6041,-0.51421,3.1804,-0.024129,-0.027489,0.021991,standing
3.8818,-8.8124,-2.0703,3.6714,-0.5647,3.2309,-0.020159,-0.043982,0.016493,standing
3.8818,-8.826,-2.0158,3.6985,-0.58943,3.3036,-0.032376,-0.032987,0.014661,standing
3.8682,-8.8124,-2.152,3.7808,-0.63073,3.2539,-0.029322,-0.023824,0.014355,standing
3.8273,-8.8532,-2.152,3.8003,-0.71869,3.3251,-0.028405,-0.020464,0.008247,standing
3.8682,-8.8668,-2.0158,3.8888,-0.78318,3.5361,-0.027794,-0.029322,0.018326,standing
3.8273,-8.8396,-2.0703,3.8537,-0.77528,3.5097,-0.023213,-0.030543,0.018631,standing
3.9227,-8.8532,-2.1248,3.9781,-0.86417,3.5623,-0.020159,-0.020769,0.01069,standing
3.8137,-8.8396,-2.0975,3.8834,-0.90769,3.6688,-0.027489,-0.019548,0.012217,standing
3.8682,-8.8668,-2.0839,3.9196,-1.0139,3.7896,-0.028711,-0.020159,0.015272,standing
3.8409,-8.8396,-2.1248,3.8755,-1.0444,3.8253,-0.030849,-0.014355,0.011301,standing
3.8409,-8.8668,-2.0839,3.8485,-1.0903,3.8907,-0.018937,-0.025351,0.016493,standing
3.8273,-8.826,-2.1248,3.7701,-1.1192,3.9393,-0.023518,-0.020159,0.01069,standing
3.8546,-8.8532,-2.0431,3.751,-1.1948,4.0813,-0.0281,-0.014966,0.013134,standing
3.8273,-8.7443,-2.1248,3.6225,-1.1435,4.0686,-0.033903,-0.009774,0.013744,standing
3.8682,-8.8805,-2.1248,3.596,-1.3179,4.1126,-0.033903,-0.006414,0.012828,standing
3.8682,-8.8396,-2.152,3.5219,-1.3099,4.1213,-0.032987,-0.006109,0.017715,standing
3.8818,-8.8668,-2.152,3.4825,-1.3414,4.1233,-0.029016,-0.012523,0.016799,standing
3.8818,-8.8532,-2.0839,3.3503,-1.3498,4.2079,-0.025962,-0.013134,0.010996,standing
3.8409,-8.7715,-2.0839,3.2293,-1.2803,4.2152,-0.028405,-0.013744,0.010385,standing
3.8001,-8.8668,-2.1248,3.0542,-1.3723,4.1559,-0.028711,-0.011912,0.016493,standing
3.8818,-8.826,-2.0975,3.0587,-1.3273,4.1684,-0.034514,-0.006414,0.021686,standing
3.8273,-8.8668,-2.1248,2.9297,-1.3581,4.1189,-0.027794,-0.00733,0.014355,standing
3.8546,-8.7987,-2.1248,2.9088,-1.2733,4.0916,-0.034208,-0.008858,0.021991,standing
3.8001,-8.826,-2.1248,2.7463,-1.2602,4.0249,-0.041233,-0.003054,0.013439,standing
3.8409,-8.8668,-2.0839,2.7311,-1.2738,4.0222,-0.036957,0.000611,0.011912,standing
3.8409,-8.7715,-2.1384,2.6823,-1.1477,3.9201,-0.032681,0.005192,0.016493,standing
3.8273,-8.8532,-2.0294,2.6025,-1.1646,3.9334,-0.028711,0.00672,0.018937,standing
3.8546,-8.8668,-2.0839,2.6048,-1.1371,3.8203,-0.026573,0.001222,0.014966,standing
3.8001,-8.7987,-2.0703,2.5317,-1.0396,3.7912,-0.021075,-0.007941,0.009774,standing
3.8954,-8.8532,-2.1248,2.6091,-1.0198,3.6331,-0.018326,-0.003971,0.01741,standing
3.8954,-8.9077,-2.1248,2.617,-1.0285,3.5721,-0.030543,0.002749,0.019548,standing
3.8546,-8.8941,-2.1248,2.5937,-0.97088,3.5147,-0.028711,0.00733,0.021991,standing
3.8954,-8.8396,-2.0703,2.6694,-0.84484,3.4751,-0.02474,0.007025,0.02474,standing
3.8682,-8.7715,-2.0975,2.6837,-0.73702,3.3992,-0.025351,0.007025,0.021991,standing
3.8682,-8.8124,-2.1384,2.6974,-0.75325,3.3251,-0.026267,-0.015882,0.017104,standing
3.8273,-8.8668,-2.2337,2.712,-0.77299,3.1899,-0.027489,-0.008858,0.015577,standing
3.8273,-8.8396,-2.152,2.7929,-0.6964,3.2135,-0.035736,-0.001527,0.014661,standing
3.8001,-8.8532,-2.0839,2.8334,-0.68686,3.259,-0.034819,0.007025,0.010385,standing
3.8954,-8.826,-2.152,3.0209,-0.62942,3.1604,-0.038485,0.001222,0.01069,standing
3.909,-8.8668,-2.0839,3.107,-0.65959,3.2234,-0.030543,0.000916,0.010996,standing
3.8954,-8.8124,-2.0294,3.1177,-0.59584,3.2672,-0.029627,0.004276,0.005192,standing
3.8546,-8.7851,-2.0294,3.175,-0.55935,3.2663,-0.021686,-0.004582,0.012828,standing
3.8137,-8.826,-2.1112,3.2087,-0.60405,3.1996,-0.025045,-0.004887,0.017104,standing
3.8137,-8.826,-2.0703,3.2806,-0.61321,3.2623,-0.019548,0.002444,0.012523,standing
3.8682,-8.826,-2.1248,3.4215,-0.63023,3.2418,-0.029627,0.006414,0.01405,standing
3.8954,-8.8805,-2.1384,3.5076,-0.70709,3.2668,-0.03207,0.013439,0.009468,standing
3.8954,-8.7987,-2.0975,3.5204,-0.63174,3.3182,-0.036652,0.012523,0.008247,standing
3.8682,-8.7987,-2.1384,3.5497,-0.66956,3.3375,-0.03543,0.025045,0.003971,standing
3.8818,-8.8668,-2.0703,3.6007,-0.77016,3.4556,-0.047953,0.025351,0.016493,standing
3.7865,-8.826,-2.0839,3.5367,-0.76571,3.4964,-0.03879,0.021991,0.014966,standing
3.8273,-8.7851,-2.0294,3.5954,-0.77516,3.6236,-0.035736,0.018021,0.012217,standing
3.8001,-8.7579,-2.1793,3.5789,-0.7884,3.5312,-0.053145,0.017104,0.005192,standing
3.8273,-8.7443,-2.152,3.5936,-0.78832,3.5767,-0.051924,0.017104,0.001833,standing
3.8137,-8.7443,-2.1793,3.5574,-0.84337,3.6242,-0.066279,0.025656,-0.000305,standing
3.8273,-8.9077,-2.0431,3.5544,-1.0473,3.8144,-0.069944,0.031765,0.000305,standing
3.9499,-9.0167,-2.1248,3.6494,-1.1958,3.784,-0.075747,0.051313,-0.00336,standing
4.0316,-9.1256,-2.0839,3.6582,-1.3487,3.8785,-0.068722,0.04948,0.006414,standing
3.9635,-8.9758,-2.1112,3.5459,-1.2305,3.8894,-0.051618,0.032987,0.000916,standing
3.8954,-8.8805,-2.0431,3.4406,-1.1399,3.9609,-0.033903,0.014966,-0.004582,standing
3.7728,-8.7034,-2.0294,3.235,-0.98608,3.9975,-0.01405,-0.012828,-0.004582,standing
3.7728,-8.6762,-2.0567,3.19,-0.97297,3.9841,0.006109,-0.030849,0.013439,standing
3.7184,-8.6217,-2.1248,3.0944,-0.9279,3.9239,0.012217,-0.045815,0.041233,standing
3.909,-8.6762,-2.152,3.2174,-0.97986,3.8861,0.01405,-0.044593,0.057116,standing
3.9635,-8.7851,-2.1793,3.2406,-1.081,3.8452,-0.013439,-0.03207,0.048258,standing
4.0044,-8.9486,-2.1929,3.2451,-1.2434,3.8258,-0.040317,-0.003665,0.026573,standing
3.9363,-8.9894,-2.0022,3.1011,-1.2719,3.9905,-0.043677,0.014661,0.01069,standing
3.9635,-8.9349,-1.8796,3.0845,-1.211,4.0986,-0.043677,0.028405,0.002444,standing
3.8954,-8.7715,-1.9477,2.9743,-1.0386,4.0125,-0.028405,0.007025,-0.001527,standing
3.8682,-8.7034,-2.1112,2.8869,-0.93887,3.7981,-0.011606,-0.01405,0.007025,standing
3.8001,-8.7306,-2.0839,2.7954,-0.94804,3.7976,-0.00672,-0.014355,0.026267,standing
3.8001,-8.7579,-2.152,2.7787,-0.95368,3.6979,-0.008247,0.00336,0.033598,standing
3.9227,-8.7987,-2.1384,2.8722,-0.9523,3.6495,-0.014661,0.000916,0.039095,standing
3.9908,-8.8532,-2.1656,2.937,-0.98221,3.5882,-0.012217,-0.004276,0.034514,standing
3.9908,-8.8532,-2.1656,2.937,-0.98221,3.5882,-0.012217,-0.004276,0.034514,standing
3.8954,-8.8668,-2.152,2.8529,-0.94728,3.5369,-0.019242,-0.016493,0.027184,standing
3.8954,-8.8668,-1.9886,2.861,-0.90484,3.6423,-0.019242,-0.020159,0.012523,standing
3.8954,-8.9349,-2.0567,2.8592,-0.95421,3.5473,-0.016493,-0.03207,0.012217,standing
3.7728,-8.8124,-2.0294,2.7627,-0.80923,3.5473,-0.007636,-0.031765,0.015272,standing
3.7592,-8.7851,-2.0431,2.7862,-0.74521,3.4872,-0.011912,-0.026878,0.023518,standing
3.8546,-8.8532,-2.0839,2.919,-0.79541,3.4267,-0.012217,-0.018021,0.025962,standing
3.8137,-8.8532,-2.1248,2.9276,-0.7683,3.3542,-0.026878,-0.009163,0.019853,standing
3.8409,-8.8668,-2.152,2.9637,-0.77022,3.3111,-0.026878,-0.007025,0.020769,standing
3.8682,-8.8668,-2.0431,3.035,-0.76185,3.4145,-0.031765,-0.008858,0.024129,standing
3.8546,-8.8668,-2.0703,3.0756,-0.74949,3.3769,-0.03207,-0.007636,0.016493,standing
