@relation input750Bru

@attribute Ax numeric
@attribute Ay numeric
@attribute Az numeric
@attribute Lx numeric
@attribute Ly numeric
@attribute Lz numeric
@attribute Gx numeric
@attribute Gy numeric
@attribute Gz numeric
@attribute Class {walking,standing,jogging,sitting}

@data
4.4811,-4.4402,0.8717,-4.8363,-1.6221,-0.31733,1.2147,-0.35736,-0.083078,jogging
3.5958,-4.2904,0.8036,-5.6328,-1.2017,-0.4061,0.98563,-0.478,0.025045,jogging
1.7706,-4.2495,0.49033,-7.2226,-0.54159,-0.75164,0.56566,-0.60506,0.12278,jogging
0.96704,-4.1406,0.32689,-7.8683,-0.070621,-0.91534,0.22846,-0.57818,0.16585,jogging
0.47671,-4.0589,0.28603,-8.17,0.39757,-0.95669,0.057421,-0.51893,0.1909,jogging
-0.10896,-4.2904,0.19068,-8.5086,0.61803,-1.044,-0.41661,-0.27428,0.34575,jogging
0.95342,-5.1757,-0.21793,-6.8403,0.68553,-1.254,-0.83566,-0.17349,0.52779,jogging
2.3563,-5.993,0.84446,-5.3291,0.026384,-0.08931,-1.2636,0.20006,1.0653,jogging
6.4152,-7.0826,3.1327,2.5911,-1.6942,2.1697,-1.7459,1.4142,1.9471,jogging
17.924,-11.114,3.8954,10.639,-4.6458,2.7789,-1.7975,2.2883,2.0235,jogging
17.924,-11.114,3.8954,10.639,-4.6458,2.7789,-1.7975,2.2883,2.0235,jogging
19.436,-7.7772,1.4982,12.562,-4.8782,1.3423,-1.8778,1.5898,1.0736,jogging
18.769,-6.5514,1.6344,10.484,-1.4475,0.41925,-1.7147,1.6509,0.87109,jogging
16.685,-4.699,2.9284,8.0807,-0.16707,1.664,-1.6906,1.5721,0.8378,jogging
14.982,-3.3097,3.2144,6.2543,0.95043,1.8573,-1.6805,1.1185,0.68509,jogging
12.081,-1.0896,2.1793,3.1221,2.6227,0.72203,-1.6774,0.74678,0.56933,jogging
10.515,0.14982,1.4165,1.4382,3.5658,-0.037353,-1.6102,0.44135,0.46792,jogging
9.5751,1.2803,1.0215,0.37439,4.3565,-0.41167,-1.4926,-0.033598,0.34636,jogging
7.9679,2.2337,0.55843,-1.4525,4.5945,-0.80272,-1.431,-0.19151,0.25168,jogging
7.0009,2.6151,0.40861,-2.5104,4.6062,-0.91151,-1.3201,-0.20983,0.14294,jogging
5.0259,3.4323,0.081722,-4.6316,4.6143,-1.1457,-1.1698,0.022297,0.047953,jogging
4.4266,3.7456,-0.20431,-5.2846,4.4764,-1.3567,-0.97586,0.30024,-0.12217,jogging
4.2768,3.8954,-0.50395,-5.4709,4.1518,-1.5463,-0.72785,0.46792,-0.34819,jogging
4.2359,3.7728,-0.57205,-5.5153,3.0926,-1.3597,-0.28191,0.31887,-0.62858,jogging
4.0997,3.6094,-0.62654,-5.6211,2.4957,-1.2862,0.058032,0.012217,-0.73273,jogging
4.127,3.514,-0.12258,-5.5421,1.9914,-0.72384,0.405,-0.38118,-0.84452,jogging
4.6854,4.2223,0.78998,-4.8046,1.8365,0.14322,1.0153,-0.69364,-0.90133,jogging
5.884,4.6718,1.7025,-3.4746,1.8599,0.87758,1.5223,-0.63744,-0.76144,jogging
11.7,3.9635,2.7377,2.3784,1.103,1.6896,1.9902,-0.34667,-0.52321,jogging
19.327,-3.0237,3.7047,9.7436,-4.6482,2.4071,2.2208,-0.29658,-0.34239,jogging
19.504,-6.0202,4.7944,9.8462,-6.7548,3.2608,2.2504,-0.6576,-0.24282,jogging
19.532,-7.3822,4.9442,9.8722,-7.3513,3.2513,2.1112,-0.7703,-0.42944,jogging
19.532,-6.674,3.5413,9.937,-5.65,1.7904,1.9859,-0.55436,-0.71135,jogging
17.775,-6.0338,2.9692,8.2114,-4.7152,1.2439,1.8607,-0.3543,-1.0168,jogging
14.805,-5.9657,2.4653,5.2799,-4.3739,0.76133,1.8127,-0.33078,-1.0394,jogging
10.161,-6.0883,1.8387,0.74416,-3.9248,0.16034,1.5843,-0.28466,-0.87568,jogging
7.7772,-5.8295,1.6344,-1.5677,-3.3787,-0.049834,1.357,-0.30727,-0.71563,jogging
6.1564,-5.598,1.58,-3.1036,-2.8569,-0.12591,1.0962,-0.4047,-0.58429,jogging
3.2008,-4.9987,1.4846,-4.5172,-2.1748,-0.14267,0.73334,-0.5174,-0.41844,jogging
1.7162,-4.6718,1.3212,-7.1864,-1.0079,-0.54695,0.53878,-0.51343,-0.38576,jogging
1.0624,-4.5901,1.1577,-7.6736,-0.57308,-0.77034,0.34789,-0.5061,-0.39004,jogging
1.0624,-4.5083,0.8717,-7.4943,-0.13564,-1.0863,0.2416,-0.5006,-0.41356,jogging
-0.51757,-4.6037,0.64016,-8.537,0.66535,-1.3838,-0.13683,-0.48808,-0.44257,jogging
-1.1986,-4.9033,0.5993,-8.8334,0.89943,-1.4522,-0.44166,-0.45204,-0.38607,jogging
-0.85808,-5.3119,-0.10896,-8.0648,1.234,-1.5967,-1.0357,-0.4047,-0.029627,jogging
3.0237,-6.6604,1.866,-3.4511,0.43992,-0.091972,-1.4456,-0.048258,0.56994,jogging
7.9679,-7.4231,3.4732,1.4256,-0.43479,1.3443,-1.6722,0.31918,0.94104,jogging
13.171,-8.4174,4.699,6.3084,-1.795,2.4142,-2.0287,1.1823,1.4734,jogging
19.409,-11.046,3.8137,12.939,-4.0128,1.6137,-2.2147,1.9645,1.5889,jogging
19.518,-7.8589,2.2201,11.669,-2.3124,0.26928,-1.8906,1.4627,1.0363,jogging
19.532,-5.1621,1.6344,11.343,-0.066938,-0.14314,-1.6515,1.3625,0.64141,jogging
16.848,-2.656,2.0158,8.1758,1.6315,0.41129,-1.7233,0.72388,0.61025,jogging
14.71,-1.3076,2.1112,5.8674,2.623,0.52031,-1.876,0.19914,0.42791,jogging
12.463,-0.054481,1.8524,3.4739,3.5305,0.26439,-1.9172,-0.11545,0.24343,jogging
10.365,1.8796,1.1577,1.1021,4.6979,-0.39965,-1.9096,-0.43646,0.19517,jogging
8.7579,2.547,0.61292,-0.62331,4.9745,-0.89396,-1.8854,-0.60842,0.17471,jogging
7.3686,2.9829,0.40861,-2.1136,5.0169,-1.048,-1.8317,-0.53451,0.098349,jogging
4.9578,3.2553,0.34051,-4.6677,4.5232,-1.0424,-1.6328,0.10537,-0.076053,jogging
4.2495,3.8001,0.72188,-5.4212,4.6278,-0.67894,-1.4209,0.51862,-0.17226,jogging
4.0044,3.9908,0.6674,-5.6932,4.3488,-0.74681,-1.2877,0.64446,-0.2419,jogging
3.6094,4.7399,0.42223,-6.0625,3.9845,-1.011,-0.73151,0.54581,-0.49908,jogging
3.3097,4.7807,0.27241,-6.3111,3.4642,-1.0975,-0.31276,0.24221,-0.63377,jogging
3.0646,4.699,0.27241,-6.4661,2.8135,-1.0624,0.12767,-0.16432,-0.6744,jogging
3.2144,4.413,0.8036,-6.0559,1.5094,-0.53826,0.57452,-0.52137,-0.74556,jogging
4.3994,4.7671,1.6072,-4.6984,1.4109,0.14528,1.2401,-0.74281,-0.67378,jogging
7.246,4.8625,2.5061,-1.7188,1.2389,0.87165,1.452,-0.80848,-0.54031,jogging
12.762,3.4323,3.0918,3.7387,0.012137,1.346,1.8952,-0.86376,0.045509,jogging
19.45,-3.5685,3.6366,9.964,-5.2784,1.8296,1.9129,-1.1478,0.23824,jogging
19.504,-4.4266,3.1872,9.9106,-5.4106,1.4091,1.8922,-0.83597,0.084299,jogging
19.532,-4.9578,2.8058,9.8843,-5.3452,1.0882,1.9056,0.3204,-0.33353,jogging
3.5549,-2.0567,-1.6889,4.3657,5.1719,4.8884,0.5284,-0.12431,0.32773,jogging
3.514,-1.9477,-1.2803,4.3657,5.35,5.215,0.65882,-0.49724,0.086743,jogging
3.6094,-1.58,-0.68102,4.5306,5.8558,5.646,0.76328,-0.77183,-0.1292,jogging
4.0044,-1.9341,-1.0624,4.9391,5.5552,5.1992,0.76389,-1.2171,-0.40653,jogging
3.8954,-4.0861,-2.1248,4.8764,3.5103,3.9992,0.66432,-1.441,-0.55131,jogging
0.31327,-13.416,-4.3858,1.3568,-5.622,1.4739,0.40989,-2.8607,-1.6322,jogging
-1.9068,-14.601,-6.8919,-0.82605,-6.7336,-1.1382,0.24954,-3.171,-2.1765,jogging
-2.9556,-15.827,-9.221,-1.8777,-7.8698,-3.5913,0.21472,-2.8647,-2.6994,jogging
-2.8467,-19.3,-9.9837,-1.9031,-11.176,-4.573,0.40348,-2.7425,-2.1356,jogging
-4.6718,-18.061,-9.5206,-3.7017,-9.8372,-4.2666,0.68509,-2.6738,-1.3057,jogging
-5.6388,-13.348,-8.2267,-4.4242,-4.9883,-3.2456,0.82284,-2.3931,-0.74862,jogging
-5.6933,-11.591,-7.0553,-4.3449,-3.1501,-2.2486,0.72785,-2.0922,-0.74281,jogging
-5.5707,-10.992,-6.6876,-4.1552,-2.5195,-1.9559,0.44929,-1.6881,-0.97983,jogging
-5.2711,-10.174,-5.3119,-3.7527,-1.015,-0.76095,0.3149,-1.4059,-0.96669,jogging
-5.1076,-8.0632,-4.4539,-3.6377,0.54358,0.01069,0.25045,-1.1139,-0.82864,jogging
-4.8216,-6.7829,-3.9499,-3.3663,1.8605,0.44826,0.2251,-0.93707,-0.72785,jogging
-4.4947,-5.5026,-3.4051,-3.0362,3.1524,0.96907,0.099571,-0.35888,-0.43982,jogging
-3.8137,-3.0782,-2.438,-2.3897,5.5996,1.9022,-0.03543,-0.096211,-0.37782,jogging
-3.8001,-1.8796,-2.0567,-2.4247,6.7991,2.2975,-0.17746,0.087659,-0.4444,jogging
-4.5083,-0.42223,-1.2803,-3.2529,8.2384,3.1456,-0.28772,0.35613,-0.54886,jogging
-4.8625,-0.51757,-0.8717,-3.7382,8.1233,3.6274,-0.36011,1.0712,-0.53298,jogging
-5.1076,-0.78998,-0.64016,-4.0495,7.8381,3.8992,-0.35552,1.5934,-0.40409,jogging
-5.0259,-1.7979,-2.547,-4.2233,6.7846,2.1292,-0.35522,1.7669,-0.26695,jogging
-5.1213,-6.9464,-5.8023,-4.4587,1.5988,-1.0366,-0.19609,1.4749,0.048564,jogging
-4.6309,-14.478,-8.3493,-4.0189,-5.953,-3.5417,-0.04612,1.3686,0.41478,jogging
-3.7592,-13.593,-10.351,-3.1309,-5.095,-5.4979,0.23182,1.1955,1.0498,jogging
-2.9148,-12.844,-13.021,-2.1693,-4.4367,-8.0279,0.4945,1.2269,1.2504,jogging
-4.522,-16.344,-10.706,-3.6393,-7.9325,-5.7426,-0.13347,1.2526,1.2926,jogging
-5.5571,-14.819,-10.093,-4.4381,-6.5273,-4.9774,-0.69364,1.7535,1.2978,jogging
-5.5571,-14.819,-10.093,-4.4381,-6.5273,-4.9774,-0.66981,2.6832,1.3515,jogging
-1.6753,-11.836,-5.6661,-0.61059,-3.7189,-0.26713,-0.77122,3.2694,1.3115,jogging
0.99429,-10.011,-4.0861,0.44381,-3.0492,0.56737,-0.83841,3.3943,1.2834,jogging
2.1793,-8.9622,-3.3778,2.8695,-1.0214,2.3351,-0.76022,3.1295,1.2175,jogging
3.2553,-7.4912,-2.7786,3.737,0.38263,3.0474,-0.51252,2.6521,1.2181,jogging
3.8546,-6.5105,-2.152,4.204,1.3138,3.7495,-0.26756,2.1295,1.2391,jogging
3.7728,-4.9169,-1.5663,4.0252,2.8906,4.3623,-0.10171,1.664,1.2135,jogging
3.3778,-3.1872,-1.2531,3.5955,4.6145,4.6846,0.039095,1.3622,1.12,jogging
3.3642,-1.6889,-0.96704,3.5608,6.1272,4.9524,0.17318,1.2187,0.96883,jogging
3.4459,-1.3484,-0.68102,3.6254,6.4807,5.2218,0.2981,1.1823,0.76511,jogging
3.5822,-1.0896,-0.14982,3.6797,6.7943,5.6815,0.31948,1.0153,0.33445,jogging
3.7047,-1.2531,0.24517,3.7008,6.6677,6.0273,0.23763,0.75503,0.000611,jogging
3.8137,-1.4438,0.32689,3.6904,6.5063,6.0673,0.17196,0.40653,-0.27672,jogging
4.6309,-1.7979,-0.17706,4.3763,6.175,5.5272,0.15852,-0.051618,-0.51374,jogging
4.2904,-6.0883,-2.3018,3.8914,1.9076,3.3618,0.074831,-0.72998,-0.70891,jogging
3.3234,-11.768,-4.1814,2.8409,-3.7298,1.4155,0.13897,-1.7077,-1.215,jogging
2.1929,-16.235,-6.674,1.6241,-8.1252,-1.1902,0.22816,-2.5986,-2.0516,jogging
1.8796,-17.911,-8.1586,1.2515,-9.7682,-2.7295,0.28802,-2.7825,-2.6188,jogging
2.4653,-19.423,-9.7522,1.6882,-11.222,-4.4307,0.58704,-2.7742,-2.1292,jogging
1.0896,-17.734,-9.4253,0.35246,-9.4184,-4.2791,1.0076,-3.0595,-1.1826,jogging
-1.975,-16.453,-8.2676,-2.4451,-8.0054,-3.3096,1.3754,-3.8298,-0.92424,jogging
-3.623,-16.018,-7.4912,-3.8477,-7.4396,-2.7436,1.252,-3.3897,-1.0712,jogging
-3.9227,-12.953,-6.3743,-3.9383,-4.2617,-1.832,1.0324,-2.624,-1.004,jogging
-3.0918,-11.155,-5.7342,-3.0322,-2.3803,-1.3558,0.8152,-1.9661,-0.83078,jogging
-2.7377,-9.3436,-5.0123,-2.6163,-0.50786,-0.75952,0.57208,-1.5821,-0.70555,jogging
-3.9499,-7.9815,-3.9227,-3.7676,0.90549,0.21957,0.25381,-1.4111,-0.62369,jogging
-4.4811,-7.2188,-3.7047,-4.2653,2.4722,0.69194,-0.064752,-1.3124,-0.57635,jogging
-5.598,-5.0668,-3.1599,-5.3118,3.8045,1.0101,-0.24679,-1.1609,-0.53756,jogging
-6.1155,-3.623,-2.3836,-5.7694,5.2232,1.8349,-0.29413,-0.8604,-0.49083,jogging
-5.993,-2.8058,-2.261,-5.6293,6.0259,1.9863,-0.42761,-0.12278,-0.42455,jogging
-5.993,-2.1248,-1.7979,-5.6592,6.6546,2.559,-0.52473,0.47983,-0.32284,jogging
-5.8023,-1.7434,-1.58,-5.5086,6.9873,2.8765,-0.63163,1.0751,-0.11393,jogging
-5.6116,-1.1441,-1.5936,-5.4021,7.528,2.9803,-0.75198,1.4774,0.15577,jogging
-4.4539,0.040861,-3.2553,-4.3026,8.6328,1.4699,-0.84849,1.587,0.3375,jogging
-4.6718,-8.4719,-6.0202,-4.5576,-0.008456,-1.0676,-0.78985,1.4358,0.54428,jogging
-3.623,-16.508,-8.7306,-3.4282,-8.0937,-3.6974,-0.63713,1.6564,0.81551,jogging
-1.3212,-13.443,-11.686,-1.1201,-5.0837,-6.563,-0.60567,1.7978,1.2675,jogging
1.3212,-11.618,-12.544,1.5745,-3.4099,-7.1842,-0.22266,1.8466,1.8677,jogging
-0.7355,-13.729,-9.9429,0.85244,-4.8646,-5.8148,-0.13347,1.3989,1.9355,jogging
-2.4653,-13.293,-9.4117,-1.9113,-5.2023,-3.8984,-0.81428,1.0067,1.4542,jogging
-2.3836,-12.258,-7.2188,-1.6994,-4.265,-1.5789,-0.88698,1.7019,1.2691,jogging
-0.40861,-10.311,-4.9987,0.20347,-2.4657,0.85389,-0.89889,2.5232,1.1579,jogging
0.5993,-9.6432,-4.1814,1.1295,-1.8422,1.7375,-0.90591,2.8515,1.0739,jogging
2.1656,-7.9543,-2.9965,2.4944,-0.24046,3.05,-0.83475,2.6936,0.99082,jogging
2.9556,-6.8919,-2.3155,3.0233,0.71173,3.8773,-0.6014,2.2413,0.96059,jogging
3.1599,-6.0066,-1.7298,3.1568,1.5703,4.4958,-0.31765,1.8302,0.96669,jogging
3.6639,-5.0395,-1.2803,3.5368,2.53,4.9532,-0.087659,1.4496,0.98441,jogging
4.0044,-3.2553,-1.0351,3.8438,4.3333,5.1744,0.22113,0.8772,0.97769,jogging
4.1542,-2.656,-1.1032,3.9934,4.9493,5.0858,0.43188,0.52229,0.90805,jogging
4.3313,-1.757,-1.0215,4.2334,5.929,5.0683,0.61423,0.20647,0.77427,jogging
4.1406,-1.7706,-0.55843,4.0956,5.9938,5.4318,0.73487,-0.070555,0.53237,jogging
4.0725,-1.7706,-0.44947,4.1456,5.9993,5.4669,0.77641,-0.43463,0.1909,jogging
4.0997,-1.7025,-0.40861,4.1594,6.2388,5.3449,0.7703,-0.90927,-0.13897,jogging
4.2768,-2.9556,-1.7434,4.409,5.1099,3.8334,0.71013,-1.365,-0.44746,jogging
3.0918,-8.5808,-3.6911,3.2274,-0.4381,1.7722,0.42089,-2.0601,-1.1408,jogging
2.4108,-12.313,-4.8352,2.534,-4.1093,0.53666,0.22877,-2.8753,-2.0889,jogging
1.3757,-16.058,-7.7636,1.3844,-7.7907,-2.4896,0.11301,-3.2712,-2.9569,jogging
1.0351,-18.823,-8.5263,0.95719,-10.523,-3.3046,0.30391,-3.1371,-2.7773,jogging
0.25879,-19.504,-8.7443,-0.000165,-11.119,-3.6664,0.68142,-3.2232,-1.7434,jogging
-1.7298,-17.965,-8.4991,-1.8694,-9.4788,-3.5867,0.96608,-3.5024,-0.94501,jogging
-3.6775,-15.595,-7.6955,-3.4597,-6.9583,-3.0559,1.0602,-3.3833,-0.70799,jogging
-4.4947,-14.465,-6.8783,-4.1531,-5.781,-2.3347,0.82345,-2.8054,-0.79046,jogging
-4.1542,-11.523,-5.6661,-3.6246,-2.7469,-1.3218,0.45418,-2.2355,-0.85491,jogging
-3.7047,-9.2482,-5.094,-3.1069,-0.44851,-0.80704,0.18631,-1.7776,-0.81734,jogging
-3.6094,-8.3629,-4.7126,-2.9896,0.44202,-0.43951,0.007941,-1.3112,-0.66279,jogging
-3.9227,-6.7421,-3.5822,-3.2637,2.06,0.69101,-0.31185,-0.8995,-0.40409,jogging
-4.5083,-5.4754,-2.9148,-3.795,3.2965,1.4114,-0.47525,-0.87934,-0.34544,jogging
-5.2847,-3.3506,-2.3155,-4.506,5.38,2.0824,-0.52595,-0.86315,-0.33842,jogging
-5.8023,-1.4438,-1.866,-4.9567,7.2206,2.6489,-0.52901,-0.67867,-0.34178,jogging
-6.3062,-0.85808,-1.3757,-5.219,7.6184,2.9226,-0.52809,-0.21258,-0.28497,jogging
-6.4152,-0.96704,-1.1577,-5.5197,7.6236,3.4866,-0.48778,0.48045,-0.15516,jogging
-5.6797,-0.88532,-1.4165,-4.8547,7.6377,3.3634,-0.44257,1.2312,0.051313,jogging
-4.699,-3.0918,-3.3778,-3.9466,5.3756,1.5117,-0.4948,1.759,0.39462,jogging
-4.5356,-6.5241,-4.6445,-3.8037,1.913,0.30008,-0.39492,1.7685,0.80481,jogging
-3.3097,-15.023,-8.1586,-2.5654,-6.6434,-3.1193,-0.098044,1.31,1.1631,jogging
-1.2803,-8.7851,-13.293,-0.43157,-0.49977,-8.1163,0.22266,0.81062,1.7089,jogging
-2.3155,-9.2891,-12.503,-1.2596,-1.0416,-7.304,0.45296,0.67562,1.7266,jogging
-5.8976,-13.688,-9.8475,-4.5801,-5.4868,-4.6353,-0.37141,0.87445,1.4902,jogging
-5.9385,-13.866,-9.4798,-4.3497,-5.8412,-4.0709,-0.93126,1.2312,1.3415,jogging
-3.1327,-13.007,-7.9951,-1.5185,-5.1173,-2.3995,-0.92149,2.3747,1.4148,jogging
-1.58,-12.299,-6.9872,-0.020737,-4.4673,-1.2951,-0.88942,3.2132,1.4041,jogging
1.2531,-10.215,-4.8625,2.5192,-2.5663,1.1426,-0.99296,3.3686,1.3323,jogging
2.6015,-7.7364,-3.4732,3.6396,-0.2069,2.7236,-0.93249,2.9282,1.3085,jogging
3.0101,-6.8647,-2.6968,3.8735,0.54668,3.6669,-0.71807,2.4942,1.3027,jogging
3.3097,-6.2381,-1.8796,4.0198,1.0949,4.5928,-0.50793,2.087,1.2843,jogging
4.1406,-4.3858,-1.1577,4.7181,2.8678,5.4166,-0.29902,1.7022,1.2779,jogging
4.5083,-3.5004,-1.0215,5.0564,3.7402,5.5696,-0.073304,1.3323,1.2834,jogging
4.7944,-1.7162,-1.076,5.3197,5.5156,5.5267,0.18357,0.93065,1.2975,jogging
4.5356,-1.185,-0.64016,5.1455,6.0874,5.9105,0.43463,0.51496,1.2263,jogging
3.9363,-1.4574,0.01362,4.9677,6.0203,6.1202,0.60079,0.10782,0.9725,jogging
3.7184,-1.4165,0.081722,4.517,5.992,6.4572,0.67592,-0.32101,0.55803,jogging
3.9635,-1.7162,-0.14982,4.8391,5.7781,6.1143,0.68997,-0.90225,-0.072998,jogging
3.9499,-2.8875,-1.0215,4.8539,4.6524,5.1836,0.6185,-1.2935,-0.47556,jogging
3.1599,-7.2052,-2.9692,4.131,0.47511,3.0508,0.60781,-1.861,-1.0831,jogging
3.1191,-11.727,-4.9987,4.0381,-3.9113,0.85266,0.5733,-2.5473,-2.0937,jogging
2.942,-16.44,-7.6138,3.7246,-8.4885,-1.9274,0.38057,-2.9062,-3.1683,jogging
1.6072,-19.436,-9.6704,2.083,-11.337,-4.1622,0.37354,-3.0806,-3.237,jogging
-0.21793,-19.45,-10.311,0.12494,-11.247,-4.9478,0.58887,-3.1765,-1.9994,jogging
-2.5742,-16.794,-9.3163,-2.7841,-9.3599,-5.7023,1.047,-3.5723,-1.1017,jogging
-5.4073,-15.064,-7.5865,-5.9804,-6.3219,-3.1801,1.2196,-3.8326,-1.0376,jogging
-6.4833,-12.599,-5.7886,-6.1013,-3.8231,-1.4285,0.65821,-2.9209,-1.1536,jogging
-6.5105,-11.278,-5.1213,-5.7058,-2.5114,-0.79966,0.26389,-2.3017,-1.1939,jogging
-6.4969,-9.1529,-4.3177,-4.9198,-0.46129,-0.058606,0.008552,-1.5861,-1.0846,jogging
-5.884,-6.9872,-3.3915,-3.6343,1.5876,0.80148,-0.17379,-0.8546,-0.83719,jogging
-5.1757,-4.2223,-2.6832,-2.3184,4.175,1.499,-0.29199,-0.44257,-0.6014,jogging
-5.0531,-1.8251,-2.2882,-1.5226,6.277,1.9616,-0.34941,-0.3262,-0.44135,jogging
-5.3528,-0.16344,-1.7979,-1.3794,7.7022,2.5049,-0.40623,-0.2868,-0.416,jogging
-6.2926,0.99429,-1.1577,-1.1948,8.1737,3.1595,-0.52626,-0.079412,-0.48594,jogging
-6.6876,0.74912,-1.0351,-0.98114,7.4995,3.212,-0.59162,0.44746,-0.48136,jogging
-6.8647,-0.40861,-0.99429,-0.083951,5.4634,2.9696,-0.52534,1.6371,-0.14691,jogging
-5.7342,-0.51757,-2.2337,1.6856,4.6044,1.6241,-0.51252,2.0516,0.092241,jogging
-5.3256,-4.0316,-4.4675,2.0012,1.0764,-0.41801,-0.39615,1.8943,0.44685,jogging
-4.2359,-16.086,-8.2948,1.6773,-9.6087,-3.9069,-0.17685,1.7208,0.75106,jogging
-1.1305,-12.503,-13.348,3.2624,-5.4274,-8.1708,0.076664,1.1142,1.2804,jogging
-2.0839,-13.266,-12.122,2.8079,-4.1098,-7.8388,0.31337,1.0198,1.5852,jogging
-3.8001,-14.669,-10.406,-0.58772,-7.4382,-4.6124,-0.13958,1.0767,1.7217,jogging
-4.8761,-14.152,-9.7658,-1.7384,-6.8413,-4.0312,-0.79535,1.4096,1.7046,jogging
-4.2087,-13.443,-8.6353,-1.1503,-6.0427,-2.9743,-0.95814,2.1466,1.6203,jogging
-0.7355,-11.536,-5.4618,1.9499,-3.8371,-0.013907,-0.97066,2.9215,1.4746,jogging
0.61292,-10.392,-4.413,3.03,-2.5289,0.92506,-1.0015,3.2425,1.3375,jogging
1.7025,-9.0575,-3.5958,3.8113,-1.0408,1.6441,-0.8604,3.0455,1.335,jogging
4.6037,-1.9205,1.7025,-4.0815,1.0413,0.042258,0.10507,-0.26237,-0.05681,jogging
4.6854,-2.0294,1.2531,-4.6092,0.94207,0.27808,-0.14203,-0.020159,-0.46762,jogging
4.6854,-2.5742,-0.14982,-4.6218,0.36174,-1.1122,0.053756,-0.1631,-0.58368,jogging
4.8352,-1.0079,-1.5119,-4.5283,1.7679,-2.4006,-0.064752,-0.20342,-0.64477,jogging
3.2416,-6.4424,6.9055,-6.1446,-3.7464,6.0111,-0.32162,-0.27886,-0.80237,jogging
5.2575,-7.4367,11.605,-4.1122,-4.7345,10.567,0.1405,-0.2978,-0.89064,jogging
13.92,-2.261,-4.2904,4.486,0.3044,-5.0583,-0.69639,-1.0999,0.30513,jogging
10.733,-4.3994,-0.10896,1.3097,-1.744,-0.6775,-0.57391,-0.009468,0.43127,jogging
11.577,-3.3778,-0.70826,2.194,-0.57932,-1.2498,0.20128,-0.13958,0.48625,jogging
13.838,-2.7922,-2.1248,4.4548,0.015961,-2.6101,0.5568,-0.24038,0.13622,jogging
16.222,-2.3427,4.0316,6.8169,0.37129,3.4389,0.21014,0.64599,-0.15485,jogging
16.113,-3.5277,4.6718,6.7119,-0.89144,3.7538,0.48655,1.6848,-0.49236,jogging
15.568,-4.6037,3.5549,6.1748,-2.0131,2.4476,0.85032,1.6466,-0.4835,jogging
15.105,-4.7807,-0.19068,5.7261,-2.2809,-0.97729,1.4114,0.99266,-0.25443,jogging
11.06,-2.5061,-0.83084,1.6855,-0.12479,-2.4506,0.68845,0.65363,-0.27611,jogging
10.542,-2.1112,-0.040861,1.1685,0.23159,-1.7189,-0.58246,1.5385,-0.47342,jogging
10.311,-1.1577,0.31327,0.95675,1.1064,-1.5707,-0.19914,1.2077,-0.37385,jogging
7.0145,-0.01362,-1.0351,-2.3091,2.1394,-3.1813,0.13653,0.52412,-0.16341,jogging
4.5901,0.14982,-1.3757,-4.7253,2.2744,-3.5847,-0.062614,0.3656,0.083689,jogging
4.0861,-0.43585,0.77636,-5.1751,1.749,-1.5958,-0.56505,1.135,0.25626,jogging
4.0861,-0.43585,0.77636,-5.1751,1.749,-1.5958,-0.53878,1.2129,0.37477,jogging
4.3313,-2.152,3.7047,-4.8516,0.12656,1.1252,-0.13164,0.53756,0.35919,jogging
3.8682,-0.027241,2.6423,-5.249,2.354,-0.073692,-0.099266,-0.10232,0.026267,jogging
3.2553,-1.1441,4.0316,-5.8981,1.1908,1.3983,0.12401,-0.759,-0.551,jogging
2.9011,-3.8682,7.7636,-6.2602,-1.5595,5.135,1.1887,-0.85674,-0.6802,jogging
9.4117,-5.1349,5.9657,0.18728,-3.033,3.3844,1.7538,-0.66126,-0.87018,jogging
13.675,-6.3062,3.1735,4.4014,-4.4679,0.56683,1.5828,-0.73731,-1.1545,jogging
15.391,-6.9328,3.2553,6.0877,-5.1634,0.70811,0.31826,-0.31154,-0.31521,jogging
19.341,-7.9679,8.5536,10.018,-6.2075,6.0713,-0.053451,0.29352,0.72113,jogging
19.423,-7.5593,8.1586,10.117,-5.6625,5.7151,-0.90347,-2.047,0.48136,jogging
15.064,-3.0646,-2.5879,6.1383,0.16873,-5.0468,-1.8427,-2.6234,0.09163,jogging
13.852,-0.29965,0.91256,4.7813,2.6433,-1.3753,-1.7972,-0.40348,0.10934,jogging
13.879,-0.29965,3.4323,4.6417,2.0676,1.1439,-1.0556,0.20189,0.49663,jogging
11.673,-1.185,2.1656,2.3944,1.0606,-0.079727,-0.80207,-0.35369,0.84238,jogging
9.4798,-1.471,0.040861,0.15263,0.72422,-2.0462,-0.41203,-0.80726,0.81428,jogging
6.17,-1.471,-2.6696,-3.2675,0.72968,-4.1731,-0.1744,-0.44318,0.64996,jogging
4.0589,-0.55843,-1.7843,-5.416,1.6162,-3.0757,-0.22724,0.082772,0.42669,jogging
3.8682,0.29965,-1.2122,-5.6506,2.3701,-2.3424,-0.33628,0.1014,0.35186,jogging
1.8387,1.2803,-1.1169,-7.7834,2.9858,-1.9395,0.085216,-0.42364,0.13195,jogging
-0.57205,0.38137,0.62654,-10.2,2.0926,-0.11518,0.21716,-0.39554,-0.23976,jogging
-0.91256,-3.5685,2.8875,-10.242,-1.1068,1.1344,0.27825,-0.029016,-0.62461,jogging
0.57205,-4.6037,1.4574,-8.5097,-1.4504,-0.47868,0.48289,0.32254,-0.81398,jogging
